freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_,freq__2019-06-27_16-11-04_,rs__2019-06-27_16-11-04_,xs__2019-06-27_16-11-04_
44578961.0,10.4765625,-154.875,44575468.0,11.1875,-162.375,44575467.0,10.984375,-162.375,44575477.0,11.0,-162.375,44575479.0,10.9921875,-162.25,44575472.0,11.0078125,-162.25,44575471.0,10.96875,-162.25,44575469.0,10.96875,-162.25,44575469.0,10.90625,-162.375,44575469.0,10.9296875,-162.25,44575469.0,10.90625,-162.25,44575468.0,10.8828125,-162.25,44575470.0,10.875,-162.25,44575467.0,10.8984375,-162.25
44578991.0,10.5078125,-154.875,44575483.0,11.2265625,-162.25,44575482.0,10.9140625,-162.25,44575492.0,10.9765625,-162.25,44575494.0,10.96875,-162.125,44575487.0,10.9921875,-162.25,44575486.0,10.9765625,-162.25,44575484.0,10.9921875,-162.25,44575484.0,10.9296875,-162.25,44575484.0,10.921875,-162.25,44575484.0,10.8828125,-162.125,44575483.0,10.921875,-162.25,44575485.0,10.890625,-162.125,44575482.0,10.875,-162.25
44579021.0,10.515625,-154.875,44575498.0,11.1953125,-162.125,44575497.0,10.96875,-162.125,44575507.0,10.96875,-162.125,44575509.0,10.9765625,-162.125,44575502.0,10.921875,-162.125,44575501.0,10.9609375,-162.125,44575499.0,10.9296875,-162.125,44575499.0,10.8671875,-162.125,44575499.0,10.875,-162.125,44575499.0,10.90625,-162.125,44575498.0,10.8828125,-162.25,44575500.0,10.859375,-162.125,44575497.0,10.828125,-162.125
44579051.0,10.46875,-154.875,44575513.0,11.1953125,-162.125,44575512.0,10.9765625,-162.125,44575522.0,11.0,-162.0,44575524.0,10.9453125,-162.0,44575517.0,10.953125,-162.0,44575516.0,10.8984375,-162.125,44575514.0,10.9453125,-162.125,44575514.0,10.8671875,-162.0,44575514.0,10.9140625,-162.0,44575514.0,10.8515625,-162.0,44575513.0,10.875,-162.0,44575515.0,10.84375,-162.125,44575512.0,10.828125,-162.0
44579081.0,10.46875,-154.75,44575528.0,11.1796875,-162.0,44575527.0,10.8828125,-162.0,44575537.0,10.984375,-161.875,44575539.0,10.9921875,-162.0,44575532.0,11.0,-162.0,44575531.0,10.875,-162.0,44575529.0,10.859375,-162.0,44575529.0,10.921875,-162.0,44575529.0,10.796875,-162.0,44575529.0,10.84375,-162.0,44575528.0,10.8359375,-162.0,44575530.0,10.8125,-162.0,44575527.0,10.8203125,-162.0
44579111.0,10.515625,-154.75,44575543.0,11.203125,-162.0,44575542.0,10.84375,-161.875,44575552.0,11.0,-161.875,44575554.0,10.9921875,-161.875,44575547.0,10.9453125,-161.875,44575546.0,10.875,-161.875,44575544.0,10.90625,-161.875,44575544.0,10.8671875,-161.875,44575544.0,10.8125,-161.875,44575544.0,10.859375,-161.875,44575543.0,10.828125,-161.875,44575545.0,10.7890625,-161.875,44575542.0,10.7890625,-161.875
44579141.0,10.5078125,-154.75,44575558.0,11.234375,-162.0,44575557.0,10.9375,-161.875,44575567.0,10.9609375,-161.875,44575569.0,10.9140625,-161.75,44575562.0,10.9296875,-161.875,44575561.0,10.875,-161.75,44575559.0,10.84375,-161.875,44575559.0,10.859375,-161.75,44575559.0,10.84375,-161.875,44575559.0,10.84375,-161.75,44575558.0,10.8046875,-161.875,44575560.0,10.8125,-161.75,44575557.0,10.8046875,-161.875
44579171.0,10.4921875,-154.75,44575573.0,11.171875,-161.875,44575572.0,10.8515625,-161.75,44575582.0,10.8828125,-161.75,44575584.0,10.890625,-161.75,44575577.0,10.8671875,-161.75,44575576.0,10.859375,-161.75,44575574.0,10.859375,-161.75,44575574.0,10.8359375,-161.75,44575574.0,10.796875,-161.75,44575574.0,10.8203125,-161.75,44575573.0,10.78125,-161.75,44575575.0,10.7890625,-161.75,44575572.0,10.796875,-161.75
44579201.0,10.5,-154.625,44575588.0,11.1640625,-161.75,44575587.0,10.84375,-161.75,44575597.0,10.8984375,-161.625,44575599.0,10.9140625,-161.625,44575592.0,10.9140625,-161.625,44575591.0,10.859375,-161.625,44575589.0,10.8671875,-161.625,44575589.0,10.7890625,-161.75,44575589.0,10.78125,-161.625,44575589.0,10.8046875,-161.625,44575588.0,10.7890625,-161.625,44575590.0,10.71875,-161.625,44575587.0,10.796875,-161.625
44579231.0,10.515625,-154.625,44575603.0,11.1484375,-161.75,44575602.0,10.8125,-161.625,44575612.0,10.890625,-161.625,44575614.0,10.8671875,-161.5,44575607.0,10.9140625,-161.625,44575606.0,10.8359375,-161.625,44575604.0,10.875,-161.625,44575604.0,10.828125,-161.625,44575604.0,10.7890625,-161.625,44575604.0,10.78125,-161.625,44575603.0,10.7734375,-161.625,44575605.0,10.8046875,-161.625,44575602.0,10.7734375,-161.625
44579261.0,10.4765625,-154.625,44575618.0,11.1484375,-161.625,44575617.0,10.8203125,-161.625,44575627.0,10.9453125,-161.5,44575629.0,10.859375,-161.5,44575622.0,10.8515625,-161.5,44575621.0,10.859375,-161.625,44575619.0,10.8515625,-161.5,44575619.0,10.78125,-161.5,44575619.0,10.7734375,-161.5,44575619.0,10.703125,-161.625,44575618.0,10.78125,-161.5,44575620.0,10.765625,-161.5,44575617.0,10.734375,-161.5
44579291.0,10.46875,-154.5,44575633.0,11.1328125,-161.5,44575632.0,10.84375,-161.5,44575642.0,10.859375,-161.5,44575644.0,10.90625,-161.5,44575637.0,10.859375,-161.5,44575636.0,10.828125,-161.5,44575634.0,10.828125,-161.5,44575634.0,10.7890625,-161.5,44575634.0,10.7890625,-161.5,44575634.0,10.796875,-161.5,44575633.0,10.7421875,-161.5,44575635.0,10.6953125,-161.5,44575632.0,10.7265625,-161.5
44579321.0,10.484375,-154.5,44575648.0,11.1328125,-161.5,44575647.0,10.84375,-161.375,44575657.0,10.8671875,-161.375,44575659.0,10.8203125,-161.375,44575652.0,10.875,-161.375,44575651.0,10.8046875,-161.375,44575649.0,10.7890625,-161.375,44575649.0,10.796875,-161.375,44575649.0,10.7578125,-161.375,44575649.0,10.7578125,-161.375,44575648.0,10.75,-161.375,44575650.0,10.734375,-161.375,44575647.0,10.71875,-161.375
44579351.0,10.4765625,-154.5,44575663.0,11.109375,-161.375,44575662.0,10.8125,-161.375,44575672.0,10.859375,-161.375,44575674.0,10.8203125,-161.25,44575667.0,10.8203125,-161.25,44575666.0,10.84375,-161.375,44575664.0,10.7734375,-161.375,44575664.0,10.8046875,-161.375,44575664.0,10.7421875,-161.375,44575664.0,10.7265625,-161.375,44575663.0,10.765625,-161.375,44575665.0,10.71875,-161.375,44575662.0,10.71875,-161.25
44579381.0,10.453125,-154.5,44575678.0,11.03125,-161.375,44575677.0,10.7890625,-161.25,44575687.0,10.8203125,-161.25,44575689.0,10.8515625,-161.25,44575682.0,10.7890625,-161.25,44575681.0,10.8359375,-161.25,44575679.0,10.796875,-161.25,44575679.0,10.7734375,-161.25,44575679.0,10.71875,-161.25,44575679.0,10.765625,-161.25,44575678.0,10.7265625,-161.25,44575680.0,10.75,-161.25,44575677.0,10.75,-161.25
44579411.0,10.5078125,-154.5,44575693.0,11.03125,-161.25,44575692.0,10.8046875,-161.25,44575702.0,10.828125,-161.125,44575704.0,10.84375,-161.25,44575697.0,10.8359375,-161.25,44575696.0,10.7734375,-161.25,44575694.0,10.7578125,-161.125,44575694.0,10.7578125,-161.25,44575694.0,10.7578125,-161.25,44575694.0,10.7109375,-161.25,44575693.0,10.6875,-161.25,44575695.0,10.703125,-161.125,44575692.0,10.6875,-161.125
44579441.0,10.4765625,-154.375,44575708.0,11.0703125,-161.125,44575707.0,10.765625,-161.125,44575717.0,10.8203125,-161.125,44575719.0,10.7890625,-161.125,44575712.0,10.8359375,-161.125,44575711.0,10.7265625,-161.125,44575709.0,10.7890625,-161.125,44575709.0,10.7421875,-161.125,44575709.0,10.7578125,-161.125,44575709.0,10.7109375,-161.125,44575708.0,10.7265625,-161.125,44575710.0,10.7109375,-161.125,44575707.0,10.7265625,-161.125
44579471.0,10.4921875,-154.375,44575723.0,11.0390625,-161.125,44575722.0,10.8046875,-161.0,44575732.0,10.8359375,-161.0,44575734.0,10.8125,-161.0,44575727.0,10.765625,-161.0,44575726.0,10.75,-161.0,44575724.0,10.7734375,-161.0,44575724.0,10.7265625,-161.125,44575724.0,10.6953125,-161.0,44575724.0,10.7109375,-161.0,44575723.0,10.6796875,-161.0,44575725.0,10.6953125,-161.0,44575722.0,10.65625,-161.0
44579501.0,10.5234375,-154.375,44575738.0,11.0625,-161.0,44575737.0,10.75,-161.0,44575747.0,10.8359375,-161.0,44575749.0,10.78125,-161.0,44575742.0,10.8046875,-161.0,44575741.0,10.71875,-161.0,44575739.0,10.7421875,-161.0,44575739.0,10.734375,-161.0,44575739.0,10.7421875,-161.0,44575739.0,10.671875,-161.0,44575738.0,10.6875,-161.0,44575740.0,10.65625,-161.0,44575737.0,10.6640625,-161.0
44579531.0,10.4921875,-154.375,44575753.0,11.03125,-161.0,44575752.0,10.7421875,-161.0,44575762.0,10.7734375,-160.875,44575764.0,10.8203125,-160.875,44575757.0,10.765625,-160.875,44575756.0,10.75,-160.875,44575754.0,10.71875,-160.875,44575754.0,10.75,-160.875,44575754.0,10.7578125,-160.875,44575754.0,10.6953125,-161.0,44575753.0,10.640625,-160.875,44575755.0,10.640625,-160.875,44575752.0,10.6796875,-160.875
44579561.0,10.4609375,-154.25,44575768.0,11.0625,-161.0,44575767.0,10.734375,-160.875,44575777.0,10.8203125,-160.875,44575779.0,10.7734375,-160.875,44575772.0,10.7734375,-160.875,44575771.0,10.7421875,-160.875,44575769.0,10.7109375,-160.875,44575769.0,10.71875,-160.875,44575769.0,10.7109375,-160.875,44575769.0,10.703125,-160.875,44575768.0,10.671875,-160.875,44575770.0,10.6484375,-160.875,44575767.0,10.6796875,-160.875
44579591.0,10.5,-154.25,44575783.0,10.9453125,-160.875,44575782.0,10.7265625,-160.875,44575792.0,10.7890625,-160.875,44575794.0,10.7578125,-160.75,44575787.0,10.7578125,-160.75,44575786.0,10.71875,-160.875,44575784.0,10.6953125,-160.75,44575784.0,10.7265625,-160.75,44575784.0,10.6875,-160.875,44575784.0,10.640625,-160.75,44575783.0,10.6171875,-160.75,44575785.0,10.6640625,-160.875,44575782.0,10.6484375,-160.75
44579621.0,10.5078125,-154.25,44575798.0,11.015625,-160.875,44575797.0,10.7109375,-160.75,44575807.0,10.796875,-160.75,44575809.0,10.75,-160.625,44575802.0,10.7421875,-160.75,44575801.0,10.71875,-160.75,44575799.0,10.7421875,-160.75,44575799.0,10.671875,-160.75,44575799.0,10.6953125,-160.75,44575799.0,10.6875,-160.75,44575798.0,10.6171875,-160.75,44575800.0,10.640625,-160.75,44575797.0,10.6640625,-160.75
44579651.0,10.4765625,-154.125,44575813.0,11.0,-160.75,44575812.0,10.703125,-160.75,44575822.0,10.7421875,-160.625,44575824.0,10.7265625,-160.625,44575817.0,10.75,-160.625,44575816.0,10.75,-160.625,44575814.0,10.7109375,-160.75,44575814.0,10.671875,-160.625,44575814.0,10.7109375,-160.75,44575814.0,10.6796875,-160.625,44575813.0,10.640625,-160.625,44575815.0,10.625,-160.75,44575812.0,10.6015625,-160.625
44579681.0,10.5,-154.125,44575828.0,10.96875,-160.75,44575827.0,10.6640625,-160.625,44575837.0,10.7421875,-160.625,44575839.0,10.7421875,-160.625,44575832.0,10.734375,-160.625,44575831.0,10.6953125,-160.625,44575829.0,10.671875,-160.625,44575829.0,10.65625,-160.625,44575829.0,10.640625,-160.625,44575829.0,10.6171875,-160.625,44575828.0,10.6171875,-160.625,44575830.0,10.65625,-160.625,44575827.0,10.609375,-160.625
44579711.0,10.5,-154.125,44575843.0,11.0078125,-160.625,44575842.0,10.6875,-160.5,44575852.0,10.703125,-160.5,44575854.0,10.7421875,-160.5,44575847.0,10.7265625,-160.5,44575846.0,10.703125,-160.5,44575844.0,10.6640625,-160.625,44575844.0,10.65625,-160.625,44575844.0,10.640625,-160.625,44575844.0,10.625,-160.5,44575843.0,10.6328125,-160.5,44575845.0,10.59375,-160.625,44575842.0,10.6015625,-160.5
44579741.0,10.4921875,-154.125,44575858.0,11.015625,-160.625,44575857.0,10.671875,-160.5,44575867.0,10.734375,-160.5,44575869.0,10.7265625,-160.5,44575862.0,10.7265625,-160.5,44575861.0,10.71875,-160.5,44575859.0,10.6953125,-160.5,44575859.0,10.6796875,-160.5,44575859.0,10.6015625,-160.5,44575859.0,10.640625,-160.5,44575858.0,10.609375,-160.5,44575860.0,10.6328125,-160.5,44575857.0,10.59375,-160.5
44579771.0,10.4921875,-154.0,44575873.0,10.953125,-160.5,44575872.0,10.671875,-160.5,44575882.0,10.6875,-160.5,44575884.0,10.7109375,-160.375,44575877.0,10.7109375,-160.375,44575876.0,10.71875,-160.375,44575874.0,10.6796875,-160.5,44575874.0,10.625,-160.5,44575874.0,10.625,-160.5,44575874.0,10.5859375,-160.375,44575873.0,10.6328125,-160.5,44575875.0,10.6171875,-160.375,44575872.0,10.5859375,-160.375
44579801.0,10.515625,-154.0,44575888.0,10.9765625,-160.5,44575887.0,10.6953125,-160.375,44575897.0,10.71875,-160.375,44575899.0,10.7578125,-160.375,44575892.0,10.6640625,-160.375,44575891.0,10.640625,-160.375,44575889.0,10.75,-160.375,44575889.0,10.578125,-160.375,44575889.0,10.59375,-160.375,44575889.0,10.6328125,-160.375,44575888.0,10.5625,-160.375,44575890.0,10.59375,-160.375,44575887.0,10.6015625,-160.375
44579831.0,10.546875,-153.875,44575903.0,10.953125,-160.375,44575902.0,10.6875,-160.375,44575912.0,10.6953125,-160.375,44575914.0,10.6875,-160.25,44575907.0,10.6875,-160.375,44575906.0,10.734375,-160.375,44575904.0,10.6484375,-160.375,44575904.0,10.640625,-160.375,44575904.0,10.6328125,-160.375,44575904.0,10.5703125,-160.375,44575903.0,10.609375,-160.375,44575905.0,10.5703125,-160.375,44575902.0,10.5703125,-160.375
44579861.0,10.546875,-153.875,44575918.0,10.96875,-160.375,44575917.0,10.6171875,-160.25,44575927.0,10.703125,-160.25,44575929.0,10.703125,-160.25,44575922.0,10.71875,-160.25,44575921.0,10.671875,-160.25,44575919.0,10.625,-160.25,44575919.0,10.6328125,-160.25,44575919.0,10.6015625,-160.25,44575919.0,10.5625,-160.25,44575918.0,10.5859375,-160.25,44575920.0,10.5859375,-160.25,44575917.0,10.59375,-160.25
44579891.0,10.5234375,-153.875,44575933.0,10.9140625,-160.25,44575932.0,10.6328125,-160.25,44575942.0,10.7421875,-160.25,44575944.0,10.6484375,-160.25,44575937.0,10.6796875,-160.125,44575936.0,10.640625,-160.25,44575934.0,10.65625,-160.125,44575934.0,10.609375,-160.25,44575934.0,10.6171875,-160.25,44575934.0,10.5703125,-160.25,44575933.0,10.5625,-160.125,44575935.0,10.5625,-160.25,44575932.0,10.546875,-160.125
44579921.0,10.5703125,-153.75,44575948.0,10.8984375,-160.25,44575947.0,10.6796875,-160.125,44575957.0,10.734375,-160.125,44575959.0,10.703125,-160.125,44575952.0,10.625,-160.125,44575951.0,10.6015625,-160.125,44575949.0,10.640625,-160.125,44575949.0,10.59375,-160.125,44575949.0,10.5859375,-160.125,44575949.0,10.59375,-160.125,44575948.0,10.5234375,-160.125,44575950.0,10.5625,-160.125,44575947.0,10.59375,-160.125
44579951.0,10.5625,-153.75,44575963.0,10.9296875,-160.125,44575962.0,10.640625,-160.125,44575972.0,10.65625,-160.125,44575974.0,10.6484375,-160.125,44575967.0,10.640625,-160.125,44575966.0,10.625,-160.125,44575964.0,10.625,-160.125,44575964.0,10.5859375,-160.125,44575964.0,10.546875,-160.125,44575964.0,10.578125,-160.125,44575963.0,10.546875,-160.125,44575965.0,10.5078125,-160.125,44575962.0,10.5234375,-160.125
44579981.0,10.6015625,-153.625,44575978.0,10.953125,-160.125,44575977.0,10.5859375,-160.125,44575987.0,10.6953125,-160.0,44575989.0,10.65625,-160.0,44575982.0,10.640625,-160.0,44575981.0,10.640625,-160.0,44575979.0,10.6328125,-160.0,44575979.0,10.6015625,-160.0,44575979.0,10.5625,-160.0,44575979.0,10.5234375,-160.0,44575978.0,10.5234375,-160.125,44575980.0,10.5390625,-160.0,44575977.0,10.53125,-160.0
44580011.0,10.6171875,-153.625,44575993.0,10.921875,-160.0,44575992.0,10.6171875,-160.0,44576002.0,10.6640625,-160.0,44576004.0,10.703125,-160.0,44575997.0,10.6015625,-160.0,44575996.0,10.625,-160.0,44575994.0,10.609375,-160.0,44575994.0,10.625,-160.0,44575994.0,10.515625,-160.0,44575994.0,10.515625,-160.0,44575993.0,10.5546875,-160.0,44575995.0,10.53125,-160.0,44575992.0,10.515625,-160.0
44580041.0,10.6171875,-153.5,44576008.0,10.953125,-160.0,44576007.0,10.6171875,-160.0,44576017.0,10.6640625,-160.0,44576019.0,10.6328125,-159.875,44576012.0,10.6484375,-160.0,44576011.0,10.5859375,-160.0,44576009.0,10.5859375,-159.875,44576009.0,10.59375,-159.875,44576009.0,10.5625,-160.0,44576009.0,10.5078125,-160.0,44576008.0,10.4921875,-160.0,44576010.0,10.5390625,-159.875,44576007.0,10.5234375,-160.0
44580071.0,10.6875,-153.375,44576023.0,10.890625,-160.0,44576022.0,10.5859375,-160.0,44576032.0,10.640625,-159.875,44576034.0,10.6015625,-159.875,44576027.0,10.5703125,-159.875,44576026.0,10.59375,-159.875,44576024.0,10.5703125,-159.875,44576024.0,10.609375,-159.875,44576024.0,10.5625,-159.875,44576024.0,10.5390625,-159.875,44576023.0,10.5,-159.875,44576025.0,10.5234375,-159.875,44576022.0,10.484375,-159.875
44580101.0,10.6953125,-153.375,44576038.0,10.8828125,-159.875,44576037.0,10.609375,-159.875,44576047.0,10.640625,-159.875,44576049.0,10.6171875,-159.875,44576042.0,10.65625,-159.75,44576041.0,10.5546875,-159.875,44576039.0,10.5859375,-159.875,44576039.0,10.5703125,-159.875,44576039.0,10.5546875,-159.875,44576039.0,10.515625,-159.75,44576038.0,10.5,-159.875,44576040.0,10.53125,-159.875,44576037.0,10.4765625,-159.875
44580131.0,10.78125,-153.25,44576053.0,10.890625,-159.875,44576052.0,10.5234375,-159.75,44576062.0,10.640625,-159.875,44576064.0,10.6328125,-159.75,44576057.0,10.5859375,-159.75,44576056.0,10.609375,-159.75,44576054.0,10.59375,-159.75,44576054.0,10.5390625,-159.75,44576054.0,10.546875,-159.875,44576054.0,10.5078125,-159.75,44576053.0,10.5390625,-159.75,44576055.0,10.515625,-159.75,44576052.0,10.4765625,-159.75
44580161.0,10.8125,-153.25,44576068.0,10.8828125,-159.875,44576067.0,10.5390625,-159.75,44576077.0,10.625,-159.75,44576079.0,10.6171875,-159.625,44576072.0,10.65625,-159.75,44576071.0,10.609375,-159.75,44576069.0,10.53125,-159.75,44576069.0,10.5234375,-159.75,44576069.0,10.5234375,-159.75,44576069.0,10.515625,-159.75,44576068.0,10.5546875,-159.75,44576070.0,10.5,-159.75,44576067.0,10.4453125,-159.75
44580191.0,10.8828125,-153.125,44576083.0,10.875,-159.75,44576082.0,10.625,-159.625,44576092.0,10.609375,-159.625,44576094.0,10.640625,-159.625,44576087.0,10.59375,-159.75,44576086.0,10.5625,-159.75,44576084.0,10.5625,-159.75,44576084.0,10.5625,-159.75,44576084.0,10.4921875,-159.75,44576084.0,10.5,-159.625,44576083.0,10.484375,-159.75,44576085.0,10.515625,-159.625,44576082.0,10.4921875,-159.625
44580221.0,11.015625,-153.0,44576098.0,10.890625,-159.75,44576097.0,10.578125,-159.625,44576107.0,10.5859375,-159.625,44576109.0,10.5859375,-159.625,44576102.0,10.578125,-159.625,44576101.0,10.6328125,-159.625,44576099.0,10.5390625,-159.625,44576099.0,10.5390625,-159.625,44576099.0,10.546875,-159.625,44576099.0,10.5078125,-159.625,44576098.0,10.546875,-159.625,44576100.0,10.4921875,-159.625,44576097.0,10.4765625,-159.625
44580251.0,11.1796875,-152.875,44576113.0,10.8515625,-159.75,44576112.0,10.546875,-159.625,44576122.0,10.59375,-159.5,44576124.0,10.625,-159.625,44576117.0,10.5625,-159.625,44576116.0,10.5078125,-159.5,44576114.0,10.59375,-159.625,44576114.0,10.4765625,-159.625,44576114.0,10.5078125,-159.625,44576114.0,10.515625,-159.625,44576113.0,10.4765625,-159.625,44576115.0,10.4609375,-159.5,44576112.0,10.46875,-159.5
44580281.0,11.3984375,-152.75,44576128.0,10.796875,-159.625,44576127.0,10.5703125,-159.625,44576137.0,10.6171875,-159.625,44576139.0,10.5859375,-159.5,44576132.0,10.6171875,-159.5,44576131.0,10.609375,-159.5,44576129.0,10.5625,-159.5,44576129.0,10.515625,-159.5,44576129.0,10.5,-159.5,44576129.0,10.5,-159.5,44576128.0,10.4609375,-159.5,44576130.0,10.4765625,-159.5,44576127.0,10.4765625,-159.5
44580311.0,11.6875,-152.625,44576143.0,10.8671875,-159.625,44576142.0,10.5859375,-159.5,44576152.0,10.5703125,-159.5,44576154.0,10.59375,-159.5,44576147.0,10.6171875,-159.5,44576146.0,10.5390625,-159.5,44576144.0,10.546875,-159.5,44576144.0,10.5390625,-159.5,44576144.0,10.5078125,-159.5,44576144.0,10.53125,-159.5,44576143.0,10.4609375,-159.5,44576145.0,10.453125,-159.5,44576142.0,10.421875,-159.5
44580342.0,12.1171875,-152.625,44576159.0,10.8046875,-159.5,44576158.0,10.5546875,-159.375,44576168.0,10.6015625,-159.375,44576170.0,10.6640625,-159.375,44576163.0,10.609375,-159.5,44576162.0,10.5546875,-159.375,44576160.0,10.515625,-159.5,44576160.0,10.546875,-159.5,44576160.0,10.4609375,-159.5,44576160.0,10.4375,-159.5,44576159.0,10.4609375,-159.5,44576161.0,10.4921875,-159.375,44576158.0,10.453125,-159.375
44580372.0,12.6328125,-152.75,44576174.0,10.859375,-159.5,44576173.0,10.5,-159.375,44576183.0,10.5625,-159.375,44576185.0,10.578125,-159.375,44576178.0,10.546875,-159.375,44576177.0,10.5703125,-159.375,44576175.0,10.5234375,-159.375,44576175.0,10.484375,-159.375,44576175.0,10.53125,-159.375,44576175.0,10.515625,-159.375,44576174.0,10.4609375,-159.375,44576176.0,10.4296875,-159.375,44576173.0,10.421875,-159.375
44580402.0,13.0546875,-153.25,44576189.0,10.8359375,-159.5,44576188.0,10.5625,-159.375,44576198.0,10.5390625,-159.375,44576200.0,10.609375,-159.375,44576193.0,10.5703125,-159.375,44576192.0,10.5,-159.375,44576190.0,10.53125,-159.375,44576190.0,10.5234375,-159.375,44576190.0,10.4921875,-159.375,44576190.0,10.4765625,-159.25,44576189.0,10.453125,-159.375,44576191.0,10.4765625,-159.25,44576188.0,10.4296875,-159.375
44580432.0,13.28125,-153.75,44576204.0,10.796875,-159.375,44576203.0,10.5078125,-159.25,44576213.0,10.5625,-159.25,44576215.0,10.546875,-159.25,44576208.0,10.6171875,-159.25,44576207.0,10.5234375,-159.25,44576205.0,10.546875,-159.25,44576205.0,10.4921875,-159.25,44576205.0,10.453125,-159.375,44576205.0,10.453125,-159.25,44576204.0,10.4921875,-159.25,44576206.0,10.4453125,-159.25,44576203.0,10.4375,-159.25
44580462.0,13.25,-154.5,44576219.0,10.8046875,-159.375,44576218.0,10.4609375,-159.25,44576228.0,10.546875,-159.25,44576230.0,10.5859375,-159.25,44576223.0,10.5625,-159.25,44576222.0,10.515625,-159.25,44576220.0,10.484375,-159.25,44576220.0,10.5390625,-159.25,44576220.0,10.453125,-159.25,44576220.0,10.46875,-159.25,44576219.0,10.4609375,-159.25,44576221.0,10.40625,-159.25,44576218.0,10.421875,-159.25
44580492.0,12.90625,-155.0,44576234.0,10.828125,-159.25,44576233.0,10.5,-159.25,44576243.0,10.5625,-159.25,44576245.0,10.4921875,-159.25,44576238.0,10.5390625,-159.25,44576237.0,10.5390625,-159.25,44576235.0,10.4921875,-159.25,44576235.0,10.453125,-159.25,44576235.0,10.4375,-159.25,44576235.0,10.4296875,-159.25,44576234.0,10.4609375,-159.25,44576236.0,10.4296875,-159.125,44576233.0,10.40625,-159.125
44580522.0,12.4140625,-155.375,44576249.0,10.7890625,-159.25,44576248.0,10.4609375,-159.125,44576258.0,10.5390625,-159.125,44576260.0,10.5,-159.125,44576253.0,10.5546875,-159.125,44576252.0,10.4609375,-159.125,44576250.0,10.5078125,-159.125,44576250.0,10.453125,-159.125,44576250.0,10.4296875,-159.125,44576250.0,10.4296875,-159.25,44576249.0,10.40625,-159.125,44576251.0,10.4453125,-159.125,44576248.0,10.421875,-159.125
44580552.0,12.0078125,-155.375,44576264.0,10.78125,-159.25,44576263.0,10.5078125,-159.125,44576273.0,10.5546875,-159.125,44576275.0,10.5625,-159.125,44576268.0,10.5234375,-159.125,44576267.0,10.4765625,-159.125,44576265.0,10.5078125,-159.125,44576265.0,10.453125,-159.125,44576265.0,10.4375,-159.125,44576265.0,10.4375,-159.125,44576264.0,10.390625,-159.125,44576266.0,10.421875,-159.125,44576263.0,10.390625,-159.125
44580582.0,11.6484375,-155.375,44576279.0,10.7578125,-159.125,44576278.0,10.4609375,-159.125,44576288.0,10.5703125,-159.125,44576290.0,10.5546875,-159.125,44576283.0,10.484375,-159.0,44576282.0,10.4921875,-159.125,44576280.0,10.46875,-159.125,44576280.0,10.4453125,-159.0,44576280.0,10.4296875,-159.125,44576280.0,10.453125,-159.0,44576279.0,10.421875,-159.125,44576281.0,10.390625,-159.0,44576278.0,10.390625,-159.125
44580612.0,11.3671875,-155.25,44576294.0,10.7734375,-159.125,44576293.0,10.46875,-159.0,44576303.0,10.5703125,-159.0,44576305.0,10.5,-159.0,44576298.0,10.4765625,-159.0,44576297.0,10.5,-159.0,44576295.0,10.4609375,-159.0,44576295.0,10.484375,-159.0,44576295.0,10.4296875,-159.125,44576295.0,10.4453125,-159.125,44576294.0,10.4296875,-159.0,44576296.0,10.3984375,-159.0,44576293.0,10.453125,-159.0
44580642.0,11.171875,-155.25,44576309.0,10.7890625,-159.125,44576308.0,10.484375,-159.0,44576318.0,10.515625,-159.0,44576320.0,10.578125,-159.0,44576313.0,10.4765625,-159.0,44576312.0,10.4921875,-159.0,44576310.0,10.4296875,-159.0,44576310.0,10.5,-159.0,44576310.0,10.375,-159.0,44576310.0,10.4609375,-159.0,44576309.0,10.4609375,-159.0,44576311.0,10.3984375,-159.0,44576308.0,10.3828125,-159.0
