freq__2019-06-27_16-18-43_,rs__2019-06-27_16-18-43_,xs__2019-06-27_16-18-43_,freq__2019-06-27_16-27-24_,rs__2019-06-27_16-27-24_,xs__2019-06-27_16-27-24_,freq__2019-06-27_16-27-43_,rs__2019-06-27_16-27-43_,xs__2019-06-27_16-27-43_,freq__2019-06-27_16-27-56_,rs__2019-06-27_16-27-56_,xs__2019-06-27_16-27-56_
4963922.0,-6.12890625,-2074.0,,,,,,,,,
4963927.0,-1.015625,-2074.0,,,,,,,,,
4963932.0,-3.052734375,-2072.0,,,,,,,,,
4963937.0,-6.01171875,-2072.0,,,,,,,,,
4963942.0,-4.7734375,-2068.0,,,,,,,,,
4963947.0,-2.365234375,-2068.0,,,,,,,,,
4963952.0,-4.07421875,-2066.0,,,,,,,,,
4963957.0,-5.41015625,-2068.0,,,,,,,,,
4963962.0,-1.0,-2066.0,,,,,,,,,
4963967.0,-1.89453125,-2064.0,,,,,,,,,
4963972.0,-6.296875,-2062.0,,,,,,,,,
4963977.0,-1.4072265625,-2060.0,,,,,,,,,
4963982.0,-1.791015625,-2062.0,,,,,,,,,
4963987.0,0.0092315673828125,-2058.0,,,,,,,,,
4963992.0,-4.953125,-2058.0,,,,,,,,,
4963997.0,-6.6328125,-2056.0,,,,,,,,,
4964002.0,-4.3125,-2052.0,,,,,,,,,
4964007.0,-3.9921875,-2050.0,,,,,,,,,
4964012.0,-4.15234375,-2050.0,,,,,,,,,
4964017.0,-2.841796875,-2048.0,,,,,,,,,
4964022.0,-5.40234375,-2050.0,,,,,,,,,
4964027.0,-1.5361328125,-2048.0,,,,,,,,,
4964032.0,-3.73046875,-2044.0,,,,,,,,,
4964037.0,-5.703125,-2046.0,,,,,,,,,
4964042.0,-4.12890625,-2041.0,,,,,,,,,
4964047.0,-3.76171875,-2039.0,,,,,,,,,
4964052.0,-5.6640625,-2039.0,,,,,,,,,
4964057.0,-4.84765625,-2037.0,,,,,,,,,
4964062.0,-4.9140625,-2036.0,,,,,,,,,
4964067.0,-5.80078125,-2034.0,,,,,,,,,
4964072.0,-5.67578125,-2035.0,,,,,,,,,
4964077.0,-4.15234375,-2033.0,,,,,,,,,
4964082.0,-3.2890625,-2033.0,,,,,,,,,
4964087.0,-4.20703125,-2030.0,,,,,,,,,
4964092.0,-4.86328125,-2025.0,,,,,,,,,
4964097.0,-4.83984375,-2025.0,,,,,,,,,
4964102.0,-4.1796875,-2028.0,,,,,,,,,
4964107.0,-2.59375,-2026.0,,,,,,,,,
4964112.0,-2.833984375,-2022.0,,,,,,,,,
4964117.0,-4.27734375,-2023.0,,,,,,,,,
4964122.0,-5.08984375,-2020.0,,,,,,,,,
4964127.0,-2.603515625,-2021.0,,,,,,,,,
4964132.0,-3.048828125,-2017.0,,,,,,,,,
4964137.0,-3.529296875,-2014.0,,,,,,,,,
4964142.0,-3.8046875,-2016.0,,,,,,,,,
4964147.0,-3.48046875,-2016.0,,,,,,,,,
4964152.0,-5.08203125,-2013.0,,,,,,,,,
4964157.0,-4.99609375,-2012.0,,,,,,,,,
4964162.0,-2.109375,-2011.0,,,,,,,,,
4964167.0,-4.95703125,-2011.0,,,,,,,,,
4964172.0,-4.3515625,-2006.0,,,,,,,,,
4964177.0,-8.609375,-2004.0,,,,,,,,,
4964182.0,-1.4736328125,-2007.0,,,,,,,,,
4964187.0,-3.384765625,-2004.0,,,,,,,,,
4964192.0,-6.7890625,-2000.0,,,,,,,,,
4964197.0,-2.912109375,-2002.0,,,,,,,,,
4964202.0,-3.029296875,-2003.0,,,,,,,,,
4964207.0,-5.640625,-2002.0,,,,,,,,,
4964212.0,-4.82421875,-1996.0,,,,,,,,,
4964217.0,-8.9609375,-1995.0,,,,,,,,,
4964222.0,-2.7734375,-2000.0,,,,,,,,,
4964227.0,-2.466796875,-1995.0,,,,,,,,,
4964232.0,-3.462890625,-1995.0,,,,,,,,,
4964237.0,-3.630859375,-1994.0,,,,,,,,,
4964242.0,-6.8671875,-1991.0,,,,,,,,,
4964247.0,-2.138671875,-1995.0,,,,,,,,,
4964252.0,-3.537109375,-1988.0,,,,,,,,,
4964257.0,-5.8359375,-1986.0,,,,,,,,,
4964262.0,-5.3125,-1988.0,,,,,,,,,
4964267.0,-6.89453125,-1984.0,,,,,,,,,
4964272.0,-7.8828125,-1985.0,,,,,,,,,
4964277.0,-5.640625,-1984.0,,,,,,,,,
4964282.0,-6.07421875,-1983.0,,,,,,,,,
4964287.0,-4.41796875,-1983.0,,,,,,,,,
4964292.0,-7.9453125,-1978.0,,,,,,,,,
4964297.0,-6.3046875,-1980.0,,,,,,,,,
4964302.0,-7.5390625,-1979.0,,,,,,,,,
4964307.0,-1.0263671875,-1978.0,,,,,,,,,
4964312.0,-3.662109375,-1973.0,,,,,,,,,
4964317.0,-3.892578125,-1972.0,,,,,,,,,
4964322.0,-3.36328125,-1971.0,,,,,,,,,
4964327.0,-3.30859375,-1971.0,,,,,,,,,
4964332.0,-5.0234375,-1967.0,,,,,,,,,
4964337.0,-4.03515625,-1971.0,,,,,,,,,
4964342.0,-3.51953125,-1969.0,,,,,,,,,
4964347.0,-3.197265625,-1970.0,,,,,,,,,
4964352.0,-4.30078125,-1964.0,,,,,,,,,
4964357.0,-2.447265625,-1964.0,,,,,,,,,
4964362.0,0.0931396484375,-1965.0,,,,,,,,,
4964367.0,-4.765625,-1963.0,,,,,,,,,
4964372.0,-4.734375,-1959.0,,,,,,,,,
4964377.0,-3.55078125,-1959.0,,,,,,,,,
4964382.0,-2.05078125,-1961.0,,,,,,,,,
4964387.0,-2.859375,-1962.0,,,,,,,,,
4964392.0,-3.224609375,-1957.0,,,,,,,,,
4964397.0,-4.296875,-1958.0,,,,,,,,,
4964402.0,-1.2275390625,-1957.0,,,,,,,,,
4964407.0,-4.625,-1951.0,,,,,,,,,
4964412.0,-4.65625,-1955.0,,,,,,,,,
4964417.0,-3.662109375,-1952.0,,,,,,,,,
4964422.0,-3.560546875,-1953.0,,,,,,,,,
4964427.0,-2.255859375,-1950.0,,,,,,,,,
4964432.0,-5.0703125,-1949.0,,,,,,,,,
4964437.0,-5.0390625,-1951.0,,,,,,,,,
4964442.0,-1.58203125,-1945.0,,,,,,,,,
4964447.0,-1.3310546875,-1947.0,,,,,,,,,
4964452.0,-5.38671875,-1943.0,,,,,,,,,
4964457.0,-4.72265625,-1946.0,,,,,,,,,
4964462.0,-5.40625,-1943.0,,,,,,,,,
4964467.0,-4.19140625,-1939.0,,,,,,,,,
4964472.0,-5.09765625,-1938.0,,,,,,,,,
4964477.0,-6.6640625,-1941.0,,,,,,,,,
4964482.0,-5.27734375,-1939.0,,,,,,,,,
4964487.0,-4.76171875,-1936.0,,,,,,,,,
4964492.0,-3.03515625,-1936.0,,,,,,,,,
4964497.0,-2.59765625,-1936.0,,,,,,,,,
4964502.0,-0.44921875,-1934.0,,,,,,,,,
4964507.0,-3.484375,-1933.0,,,,,,,,,
4964512.0,-4.62109375,-1931.0,,,,,,,,,
4964517.0,-2.705078125,-1929.0,,,,,,,,,
4964522.0,-2.3359375,-1933.0,,,,,,,,,
4964527.0,-1.2255859375,-1928.0,,,,,,,,,
4964532.0,-4.14453125,-1925.0,,,,,,,,,
4964537.0,-2.931640625,-1927.0,,,,,,,,,
4964542.0,-5.375,-1925.0,,,,,,,,,
4964547.0,-3.849609375,-1922.0,,,,,,,,,
4964552.0,-2.953125,-1922.0,,,,,,,,,
4964557.0,-3.37109375,-1923.0,,,,,,,,,
4964562.0,-4.31640625,-1923.0,,,,,,,,,
4964567.0,-5.81640625,-1920.0,,,,,,,,,
4964572.0,-6.4765625,-1923.0,,,,,,,,,
4964577.0,-4.20703125,-1918.0,,,,,,,,,
4964582.0,-4.64453125,-1921.0,,,,,,,,,
4964587.0,-2.962890625,-1914.0,,,,,,,,,
4964592.0,-3.806640625,-1918.0,,,,,,,,,
4964597.0,-1.82421875,-1917.0,,,,,,,,,
4964602.0,-3.9453125,-1916.0,,,,,,,,,
4964607.0,-1.2333984375,-1915.0,,,,,,,,,
4964612.0,-3.013671875,-1911.0,,,,,,,,,
4964617.0,-6.078125,-1912.0,,,,,,,,,
4964622.0,-2.6640625,-1914.0,,,,,,,,,
4964627.0,-9.15625,-1909.0,,,,,,,,,
4964632.0,-3.7109375,-1910.0,,,,,,,,,
4964637.0,-5.2890625,-1908.0,,,,,,,,,
4964642.0,-5.33203125,-1909.0,,,,,,,,,
4964647.0,-5.2109375,-1906.0,,,,,,,,,
4964652.0,-6.73828125,-1904.0,,,,,,,,,
4964657.0,-1.9267578125,-1904.0,,,,,,,,,
4964662.0,-5.6328125,-1905.0,,,,,,,,,
4964667.0,-2.755859375,-1899.0,,,,,,,,,
4964672.0,-8.25,-1904.0,,,,,,,,,
4964677.0,-7.125,-1900.0,,,,,,,,,
4964682.0,-5.1953125,-1902.0,,,,,,,,,
4964687.0,-5.859375,-1898.0,,,,,,,,,
4964692.0,-8.0390625,-1900.0,,,,,,,,,
4964697.0,-5.7890625,-1895.0,,,,,,,,,
4964702.0,-3.017578125,-1898.0,,,,,,,,,
4964707.0,-3.693359375,-1896.0,,,,,,,,,
4964712.0,-7.55078125,-1898.0,,,,,,,,,
4964717.0,-3.138671875,-1894.0,,,,,,,,,
4964722.0,-5.41796875,-1895.0,,,,,,,,,
4964727.0,-3.43359375,-1889.0,,,,,,,,,
4964732.0,-4.3046875,-1890.0,,,,,,,,,
4964737.0,-2.947265625,-1889.0,,,,,,,,,
4964742.0,-4.92578125,-1890.0,,,,,,,,,
4964747.0,-3.607421875,-1888.0,,,,,,,,,
4964752.0,-7.83984375,-1889.0,,,,,,,,,
4964757.0,-5.6328125,-1889.0,,,,,,,,,
4964762.0,-1.2978515625,-1888.0,,,,,,,,,
4964767.0,-3.8046875,-1885.0,,,,,,,,,
4964772.0,-2.38671875,-1884.0,,,,,,,,,
4964777.0,-6.62109375,-1882.0,,,,,,,,,
4964782.0,-3.8828125,-1882.0,,,,,,,,,
4964787.0,-2.369140625,-1882.0,,,,,,,,,
4964792.0,-6.99609375,-1882.0,,,,,,,,,
4964797.0,-3.767578125,-1879.0,,,,,,,,,
4964802.0,-4.2421875,-1879.0,,,,,,,,,
4964807.0,-5.0,-1876.0,,,,,,,,,
4964812.0,-1.7509765625,-1877.0,,,,,,,,,
4964817.0,-5.89453125,-1879.0,,,,,,,,,
4964822.0,-3.001953125,-1879.0,,,,,,,,,
4964827.0,-4.84375,-1872.0,,,,,,,,,
4964832.0,-6.0703125,-1876.0,,,,,,,,,
4964837.0,-6.79296875,-1872.0,,,,,,,,,
4964842.0,-6.01171875,-1877.0,,,,,,,,,
4964847.0,-6.125,-1872.0,,,,,,,,,
4964852.0,-7.20703125,-1874.0,,,,,,,,,
4964857.0,-8.0,-1869.0,,,,,,,,,
4964862.0,-0.828125,-1871.0,,,,,,,,,
4964867.0,-5.16015625,-1873.0,,,,,,,,,
4964872.0,-6.02734375,-1867.0,,,,,,,,,
4964877.0,-3.724609375,-1867.0,,,,,,,,,
4964882.0,-2.4609375,-1869.0,,,,,,,,,
4964887.0,-2.232421875,-1864.0,,,,,,,,,
4964892.0,-4.921875,-1865.0,,,,,,,,,
4964897.0,-5.3203125,-1865.0,,,,,,,,,
4964902.0,-8.9921875,-1862.0,,,,,,,,,
4964907.0,-2.01171875,-1863.0,,,,,,,,,
4964912.0,-6.01953125,-1862.0,,,,,,,,,
4964917.0,-5.7421875,-1862.0,,,,,,,,,
4964922.0,-4.5078125,-1862.0,,,,,,,,,
4964927.0,-6.01953125,-1859.0,,,,,,,,,
4964932.0,-4.53515625,-1860.0,,,,,,,,,
4964937.0,-7.79296875,-1860.0,,,,,,,,,
4964942.0,-0.919921875,-1858.0,,,,,,,,,
4964947.0,-3.705078125,-1854.0,,,,,,,,,
4964952.0,-8.5703125,-1857.0,,,,,,,,,
4964957.0,-8.4375,-1854.0,,,,,,,,,
4964962.0,-6.41015625,-1854.0,,,,,,,,,
4964967.0,-4.99609375,-1852.0,,,,,,,,,
4964972.0,-4.8125,-1850.0,,,,,,,,,
4964977.0,-8.25,-1852.0,,,,,,,,,
4964982.0,-2.935546875,-1852.0,,,,,,,,,
4964987.0,-7.52734375,-1848.0,,,,,,,,,
4964992.0,-9.53125,-1851.0,,,,,,,,,
4964997.0,-6.953125,-1848.0,,,,,,,,,
4965002.0,-4.265625,-1850.0,,,,,,,,,
4965007.0,-6.18359375,-1847.0,,,,,,,,,
4965012.0,-5.48828125,-1847.0,,,,,,,,,
4965017.0,-4.9140625,-1842.0,,,,,,,,,
4965022.0,-4.015625,-1846.0,,,,,,,,,
4965027.0,-3.8828125,-1843.0,,,,,,,,,
4965032.0,-5.58203125,-1844.0,,,,,,,,,
4965037.0,-5.25390625,-1843.0,,,,,,,,,
4965042.0,-7.05078125,-1844.0,,,,,,,,,
4965047.0,-4.8125,-1840.0,,,,,,,,,
4965052.0,-6.35546875,-1843.0,,,,,,,,,
4965057.0,-5.97265625,-1841.0,,,,,,,,,
4965062.0,-4.51171875,-1840.0,,,,,,,,,
4965067.0,-4.53515625,-1838.0,,,,,,,,,
4965072.0,-5.61328125,-1837.0,,,,,,,,,
4965077.0,-4.24609375,-1838.0,,,,,,,,,
4965082.0,-6.375,-1838.0,,,,,,,,,
4965087.0,-3.65234375,-1835.0,,,,,,,,,
4965092.0,-6.6640625,-1837.0,,,,,,,,,
4965097.0,-4.19140625,-1835.0,,,,,,,,,
4965102.0,-4.83984375,-1835.0,,,,,,,,,
4965107.0,-5.55078125,-1832.0,,,,,,,,,
4965112.0,-7.859375,-1833.0,,,,,,,,,
4965117.0,-8.53125,-1829.0,,,,,,,,,
4965122.0,-4.07421875,-1832.0,,,,,,,,,
4965127.0,-5.390625,-1829.0,,,,,,,,,
4965132.0,-5.03125,-1828.0,,,,,,,,,
4965137.0,-6.41796875,-1828.0,,,,,,,,,
4965142.0,-3.677734375,-1830.0,,,,,,,,,
4965147.0,-3.658203125,-1828.0,,,,,,,,,
4965152.0,-3.8359375,-1827.0,,,,,,,,,
4965157.0,-9.640625,-1824.0,,,,,,,,,
4965162.0,-5.359375,-1825.0,,,,,,,,,
4965167.0,-4.72265625,-1823.0,,,,,,,,,
4965172.0,-6.22265625,-1823.0,,,,,,,,,
4965177.0,-6.6171875,-1824.0,,,,,,,,,
4965182.0,-6.921875,-1824.0,,,,,,,,,
4965187.0,-4.7109375,-1821.0,,,,,,,,,
4965192.0,-5.47265625,-1823.0,,,,,,,,,
4965197.0,-5.3984375,-1823.0,,,,,,,,,
4965202.0,-4.734375,-1820.0,,,,,,,,,
4965207.0,-5.2109375,-1819.0,,,,,,,,,
4965212.0,-9.5390625,-1820.0,,,,,,,,,
4965217.0,-7.6875,-1820.0,,,,,,,,,
4965222.0,-1.7412109375,-1820.0,,,,,,,,,
4965227.0,-3.693359375,-1815.0,,,,,,,,,
4965232.0,-5.2109375,-1816.0,,,,,,,,,
4965237.0,-5.53515625,-1812.0,,,,,,,,,
4965242.0,-1.990234375,-1811.0,,,,,,,,,
4965247.0,-5.65625,-1814.0,,,,,,,,,
4965252.0,-4.81640625,-1816.0,,,,,,,,,
4965257.0,-3.7421875,-1811.0,,,,,,,,,
4965262.0,-5.2734375,-1811.0,,,,,,,,,
4965267.0,-4.3828125,-1810.0,,,,,,,,,
4965272.0,-4.64453125,-1808.0,,,,,,,,,
4965277.0,-4.99609375,-1809.0,,,,,,,,,
4965282.0,-2.513671875,-1810.0,,,,,,,,,
4965287.0,-7.1328125,-1807.0,,,,,,,,,
4965292.0,-7.7265625,-1809.0,,,,,,,,,
4965297.0,-7.2578125,-1808.0,,,,,,,,,
4965302.0,-5.8671875,-1809.0,,,,,,,,,
4965307.0,-4.42578125,-1804.0,,,,,,,,,
4965312.0,-8.4140625,-1807.0,,,,,,,,,
4965317.0,-7.6953125,-1807.0,,,,,,,,,
4965322.0,-5.9921875,-1802.0,,,,,,,,,
4965327.0,-8.421875,-1803.0,,,,,,,,,
4965332.0,-5.8125,-1804.0,,,,,,,,,
4965337.0,-6.9296875,-1801.0,,,,,,,,,
4965342.0,-1.841796875,-1805.0,,,,,,,,,
4965347.0,-5.24609375,-1800.0,,,,,,,,,
4965352.0,-7.19921875,-1802.0,,,,,,,,,
4965357.0,-7.90234375,-1800.0,,,,,,,,,
4965362.0,-5.17578125,-1798.0,,,,,,,,,
4965367.0,-7.703125,-1798.0,,,,,,,,,
4965372.0,-4.015625,-1800.0,,,,,,,,,
4965377.0,-4.00390625,-1799.0,,,,,,,,,
4965382.0,-5.92578125,-1798.0,,,,,,,,,
4965387.0,-5.578125,-1794.0,,,,,,,,,
4965392.0,-5.17578125,-1795.0,,,,,,,,,
4965397.0,-3.5,-1794.0,,,,,,,,,
4965402.0,-3.33984375,-1795.0,,,,,,,,,
4965407.0,-6.31640625,-1795.0,,,,,,,,,
4965413.0,-6.97265625,-1792.0,,,,,,,,,
4965418.0,-4.24609375,-1796.0,,,,,,,,,
4965423.0,-7.875,-1792.0,,,,,,,,,
4965428.0,-4.0625,-1793.0,,,,,,,,,
4965433.0,-5.21484375,-1790.0,,,,,,,,,
4965438.0,-5.8046875,-1789.0,,,,,,,,,
4965443.0,-7.19140625,-1789.0,,,,,,,,,
4965448.0,-4.99609375,-1785.0,,,,,,,,,
4965453.0,-5.05859375,-1788.0,,,,,,,,,
4965458.0,-6.515625,-1788.0,,,,,,,,,
4965463.0,-4.87890625,-1786.0,,,,,,,,,
4965468.0,-7.71875,-1785.0,,,,,,,,,
4965473.0,-2.701171875,-1786.0,,,,,,,,,
4965478.0,-2.8671875,-1785.0,,,,,,,,,
4965483.0,-7.4296875,-1784.0,,,,,,,,,
4965488.0,-7.0546875,-1783.0,,,,,,,,,
4965493.0,-2.994140625,-1783.0,,,,,,,,,
4965498.0,-5.0234375,-1784.0,,,,,,,,,
4965503.0,-3.248046875,-1783.0,,,,,,,,,
4965508.0,-3.751953125,-1782.0,,,,,,,,,
4965513.0,-4.59765625,-1781.0,,,,,,,,,
4965518.0,-2.08984375,-1781.0,,,,,,,,,
4965523.0,-5.05078125,-1778.0,,,,,,,,,
4965528.0,-3.8828125,-1779.0,,,,,,,,,
4965533.0,-4.71875,-1779.0,,,,,,,,,
4965538.0,-4.19140625,-1777.0,,,,,,,,,
4965543.0,-4.80078125,-1780.0,,,,,,,,,
4965548.0,-6.02734375,-1780.0,,,,,,,,,
4965553.0,-3.779296875,-1775.0,,,,,,,,,
4965558.0,-4.16796875,-1775.0,,,,,,,,,
4965563.0,-2.892578125,-1774.0,,,,,,,,,
4965568.0,-6.3125,-1772.0,,,,,,,,,
4965573.0,-3.337890625,-1775.0,,,,,,,,,
4965578.0,-5.296875,-1774.0,,,,,,,,,
4965583.0,-4.37890625,-1771.0,,,,,,,,,
4965588.0,-2.998046875,-1775.0,,,,,,,,,
4965593.0,-4.56640625,-1772.0,,,,,,,,,
4965598.0,-3.40234375,-1773.0,,,,,,,,,
4965603.0,-5.48046875,-1769.0,,,,,,,,,
4965608.0,-2.51171875,-1769.0,,,,,,,,,
4965613.0,-6.11328125,-1770.0,,,,,,,,,
4965618.0,-3.560546875,-1768.0,,,,,,,,,
4965623.0,-4.96484375,-1769.0,,,,,,,,,
4965628.0,-6.15625,-1769.0,,,,,,,,,
4965633.0,-4.53515625,-1768.0,,,,,,,,,
4965638.0,-7.00390625,-1767.0,,,,,,,,,
4965643.0,-6.9765625,-1766.0,,,,,,,,,
4965648.0,-6.23828125,-1766.0,,,,,,,,,
4965653.0,-7.8984375,-1767.0,,,,,,,,,
4965658.0,-7.96484375,-1764.0,,,,,,,,,
4965663.0,-9.828125,-1767.0,,,,,,,,,
4965668.0,-5.7421875,-1763.0,,,,,,,,,
4965673.0,-8.46875,-1763.0,,,,,,,,,
4965678.0,-2.9375,-1764.0,,,,,,,,,
4965683.0,-3.6484375,-1762.0,,,,,,,,,
4965688.0,-5.203125,-1762.0,,,,,,,,,
4965693.0,-5.63671875,-1761.0,,,,,,,,,
4965698.0,-5.3671875,-1759.0,,,,,,,,,
4965703.0,-3.349609375,-1759.0,,,,,,,,,
4965708.0,-5.49609375,-1759.0,,,,,,,,,
4965713.0,-9.1484375,-1758.0,,,,,,,,,
4965718.0,-3.43359375,-1759.0,,,,,,,,,
4965723.0,-3.439453125,-1756.0,,,,,,,,,
4965728.0,-5.625,-1761.0,,,,,,,,,
4965733.0,-5.7109375,-1755.0,,,,,,,,,
4965738.0,-4.55859375,-1754.0,,,,,,,,,
4965743.0,-6.0078125,-1753.0,,,,,,,,,
4965748.0,-4.81640625,-1756.0,,,,,,,,,
4965753.0,-5.74609375,-1755.0,,,,,,,,,
4965758.0,-3.712890625,-1758.0,,,,,,,,,
4965763.0,-3.263671875,-1755.0,,,,,,,,,
4965768.0,-5.03125,-1754.0,,,,,,,,,
4965773.0,-6.59765625,-1756.0,,,,,,,,,
4965778.0,-6.0,-1751.0,,,,,,,,,
4965783.0,-6.06640625,-1753.0,,,,,,,,,
4965788.0,-6.31640625,-1752.0,,,,,,,,,
4965793.0,-2.859375,-1753.0,,,,,,,,,
4965798.0,-5.09375,-1749.0,,,,,,,,,
4965803.0,-4.375,-1751.0,,,,,,,,,
4965808.0,-7.8359375,-1748.0,,,,,,,,,
4965813.0,-6.046875,-1752.0,,,,,,,,,
4965818.0,-5.0703125,-1751.0,,,,,,,,,
4965823.0,-3.568359375,-1752.0,,,,,,,,,
4965828.0,-6.13671875,-1745.0,,,,,,,,,
4965833.0,-6.88671875,-1745.0,,,,,,,,,
4965838.0,-6.69921875,-1747.0,,,,,,,,,
4965843.0,-6.39453125,-1746.0,,,,,,,,,
4965848.0,-5.703125,-1744.0,,,,,,,,,
4965853.0,-7.06640625,-1746.0,,,,,,,,,
4965858.0,-6.9765625,-1746.0,,,,,,,,,
4965863.0,-4.6484375,-1744.0,,,,,,,,,
4965868.0,-6.546875,-1746.0,,,,,,,,,
4965873.0,-5.58203125,-1742.0,,,,,,,,,
4965878.0,-7.21484375,-1743.0,,,,,,,,,
4965883.0,-5.48828125,-1739.0,,,,,,,,,
4965888.0,-4.234375,-1741.0,,,,,,,,,
4965893.0,-5.91796875,-1741.0,,,,,,,,,
4965898.0,-8.671875,-1742.0,,,,,,,,,
4965903.0,-6.0859375,-1740.0,,,,,,,,,
4965908.0,-5.171875,-1738.0,,,,,,,,,
4965913.0,-5.51953125,-1739.0,,,,,,,,,
4965918.0,-7.3671875,-1738.0,,,,,,,,,
4965923.0,-5.7578125,-1740.0,,,,,,,,,
4965928.0,-8.6953125,-1738.0,,,,,,,,,
4965933.0,-9.1953125,-1737.0,,,,,,,,,
4965938.0,-6.65625,-1739.0,,,,,,,,,
4965943.0,-5.96484375,-1737.0,,,,,,,,,
4965948.0,-5.375,-1736.0,,,,,,,,,
4965953.0,-7.55078125,-1736.0,,,,,,,,,
4965958.0,-7.20703125,-1735.0,,,,,,,,,
4965963.0,-4.67578125,-1735.0,,,,,,,,,
4965968.0,-6.890625,-1732.0,,,,,,,,,
4965973.0,-6.6875,-1732.0,,,,,,,,,
4965978.0,-5.72265625,-1736.0,,,,,,,,,
4965983.0,-6.96875,-1733.0,,,,,,,,,
4965988.0,-6.671875,-1733.0,,,,,,,,,
4965993.0,-6.23046875,-1732.0,,,,,,,,,
4965998.0,-7.484375,-1733.0,,,,,,,,,
4966003.0,-5.421875,-1733.0,,,,,,,,,
4966008.0,-8.1875,-1731.0,,,,,,,,,
4966013.0,-7.98828125,-1731.0,,,,,,,,,
4966018.0,-3.166015625,-1729.0,,,,,,,,,
4966023.0,-3.923828125,-1730.0,,,,,,,,,
4966028.0,-6.72265625,-1728.0,,,,,,,,,
4966033.0,-7.25390625,-1731.0,,,,,,,,,
4966038.0,-5.31640625,-1730.0,,,,,,,,,
4966043.0,-4.23046875,-1726.0,,,,,,,,,
4966048.0,-3.58203125,-1728.0,,,,,,,,,
4966053.0,-7.75390625,-1727.0,,,,,,,,,
4966058.0,-8.6796875,-1726.0,,,,,,,,,
4966063.0,-6.4296875,-1723.0,,,,,,,,,
4966068.0,-7.015625,-1725.0,,,,,,,,,
4966073.0,-4.0546875,-1725.0,,,,,,,,,
4966078.0,-4.8984375,-1724.0,,,,,,,,,
4966083.0,-3.08203125,-1724.0,,,,,,,,,
4966088.0,-8.34375,-1724.0,,,,,,,,,
4966093.0,-6.06640625,-1724.0,,,,,,,,,
4966098.0,-8.671875,-1724.0,,,,,,,,,
4966103.0,-7.01953125,-1723.0,,,,,,,,,
4966108.0,-4.68359375,-1720.0,,,,,,,,,
4966113.0,-6.6484375,-1720.0,,,,,,,,,
4966118.0,-7.859375,-1723.0,,,,,,,,,
4966123.0,-7.0390625,-1721.0,,,,,,,,,
4966128.0,-6.8671875,-1720.0,,,,,,,,,
4966133.0,-8.234375,-1717.0,,,,,,,,,
4966138.0,-6.84375,-1719.0,,,,,,,,,
4966143.0,-5.25390625,-1718.0,,,,,,,,,
4966148.0,-5.9921875,-1717.0,,,,,,,,,
4966153.0,-5.41796875,-1716.0,,,,,,,,,
4966158.0,-7.90625,-1719.0,,,,,,,,,
4966163.0,-4.13671875,-1714.0,,,,,,,,,
4966168.0,-7.8671875,-1715.0,,,,,,,,,
4966173.0,-4.94921875,-1717.0,,,,,,,,,
4966178.0,-6.1875,-1714.0,,,,,,,,,
4966183.0,-4.8046875,-1714.0,,,,,,,,,
4966188.0,-5.35546875,-1714.0,,,,,,,,,
4966193.0,-7.09765625,-1713.0,,,,,,,,,
4966198.0,-3.45703125,-1715.0,,,,,,,,,
4966203.0,-7.40625,-1713.0,,,,,,,,,
4966208.0,-6.0546875,-1714.0,,,,,,,,,
4966213.0,-8.1796875,-1711.0,,,,,,,,,
4966218.0,-7.99609375,-1713.0,,,,,,,,,
4966223.0,-8.1875,-1712.0,,,,,,,,,
4966228.0,-7.6171875,-1712.0,,,,,,,,,
4966233.0,-6.15625,-1711.0,,,,,,,,,
4966238.0,-3.015625,-1712.0,,,,,,,,,
4966243.0,-4.94140625,-1709.0,,,,,,,,,
4966248.0,-8.8828125,-1710.0,,,,,,,,,
4966253.0,-6.765625,-1711.0,,,,,,,,,
4966258.0,-7.3828125,-1711.0,,,,,,,,,
4966263.0,-10.25,-1708.0,,,,,,,,,
4966268.0,-6.47265625,-1708.0,,,,,,,,,
4966273.0,-8.1171875,-1707.0,,,,,,,,,
4966278.0,-6.859375,-1707.0,,,,,,,,,
4966283.0,-6.0546875,-1708.0,,,,,,,,,
4966288.0,-8.921875,-1705.0,,,,,,,,,
4966293.0,-7.015625,-1707.0,,,,,,,,,
4966298.0,-8.765625,-1706.0,,,,,,,,,
4966303.0,-6.8671875,-1705.0,,,,,,,,,
4966308.0,-3.15234375,-1704.0,,,,,,,,,
4966313.0,-9.453125,-1705.0,,,,,,,,,
4966318.0,-6.3125,-1704.0,,,,,,,,,
4966323.0,-7.08984375,-1703.0,,,,,,,,,
4966328.0,-7.15625,-1703.0,,,,,,,,,
4966333.0,-5.15625,-1704.0,,,,,,,,,
4966338.0,-6.16796875,-1705.0,,,,,,,,,
4966343.0,-8.0546875,-1704.0,,,,,,,,,
4966348.0,-7.28125,-1699.0,,,,,,,,,
4966353.0,-6.76953125,-1701.0,,,,,,,,,
4966358.0,-7.01171875,-1701.0,,,,,,,,,
4966363.0,-5.87890625,-1700.0,,,,,,,,,
4966368.0,-5.2890625,-1702.0,,,,,,,,,
4966373.0,-7.8046875,-1697.0,,,,,,,,,
4966378.0,-4.5859375,-1702.0,,,,,,,,,
4966383.0,-5.640625,-1698.0,,,,,,,,,
4966388.0,-5.90625,-1700.0,,,,,,,,,
4966393.0,-7.04296875,-1699.0,,,,,,,,,
4966398.0,-7.30859375,-1697.0,,,,,,,,,
