freq__2019-06-27_14-33-42_,rs__2019-06-27_14-33-42_,xs__2019-06-27_14-33-42_,freq__2019-06-27_14-41-42_,rs__2019-06-27_14-41-42_,xs__2019-06-27_14-41-42_,freq__2019-06-27_14-56-42_,rs__2019-06-27_14-56-42_,xs__2019-06-27_14-56-42_,freq__2019-06-27_15-03-26_,rs__2019-06-27_15-03-26_,xs__2019-06-27_15-03-26_,freq__2019-06-27_15-10-12_,rs__2019-06-27_15-10-12_,xs__2019-06-27_15-10-12_,freq__2019-06-27_15-16-58_,rs__2019-06-27_15-16-58_,xs__2019-06-27_15-16-58_,freq__2019-06-27_15-23-44_,rs__2019-06-27_15-23-44_,xs__2019-06-27_15-23-44_,freq__2019-06-27_15-30-28_,rs__2019-06-27_15-30-28_,xs__2019-06-27_15-30-28_,freq__2019-06-27_15-37-14_,rs__2019-06-27_15-37-14_,xs__2019-06-27_15-37-14_,freq__2019-06-27_15-44-02_,rs__2019-06-27_15-44-02_,xs__2019-06-27_15-44-02_,freq__2019-06-27_15-50-48_,rs__2019-06-27_15-50-48_,xs__2019-06-27_15-50-48_,freq__2019-06-27_15-57-32_,rs__2019-06-27_15-57-32_,xs__2019-06-27_15-57-32_,freq__2019-06-27_16-04-18_,rs__2019-06-27_16-04-18_,xs__2019-06-27_16-04-18_
64431745.0,11.4140625,-105.8125,64396494.0,11.4609375,-106.4375,64396494.0,11.296875,-106.5,64396505.0,11.34375,-106.4375,64396502.0,11.3046875,-106.4375,64396493.0,11.2890625,-106.5,64396492.0,11.2734375,-106.5,64396489.0,11.28125,-106.4375,64396491.0,11.25,-106.4375,64396488.0,11.25,-106.5,64396489.0,11.234375,-106.5,64396491.0,11.2421875,-106.4375,64396491.0,11.21875,-106.4375
64431785.0,11.40625,-105.8125,64396514.0,11.4375,-106.4375,64396514.0,11.3125,-106.4375,64396525.0,11.3125,-106.4375,64396522.0,11.2890625,-106.4375,64396513.0,11.265625,-106.4375,64396512.0,11.25,-106.4375,64396509.0,11.25,-106.4375,64396511.0,11.2578125,-106.5,64396508.0,11.2578125,-106.5,64396509.0,11.2265625,-106.4375,64396511.0,11.21875,-106.4375,64396511.0,11.2421875,-106.4375
64431825.0,11.40625,-105.8125,64396534.0,11.4453125,-106.4375,64396534.0,11.3203125,-106.4375,64396545.0,11.2890625,-106.4375,64396542.0,11.296875,-106.4375,64396533.0,11.2890625,-106.4375,64396532.0,11.2734375,-106.4375,64396529.0,11.265625,-106.4375,64396531.0,11.265625,-106.4375,64396528.0,11.2421875,-106.5,64396529.0,11.21875,-106.4375,64396531.0,11.2421875,-106.4375,64396531.0,11.21875,-106.4375
64431865.0,11.4296875,-105.8125,64396554.0,11.453125,-106.4375,64396554.0,11.3203125,-106.4375,64396565.0,11.3203125,-106.4375,64396562.0,11.3046875,-106.4375,64396553.0,11.2578125,-106.4375,64396552.0,11.265625,-106.4375,64396549.0,11.2578125,-106.4375,64396551.0,11.2421875,-106.4375,64396548.0,11.2421875,-106.4375,64396549.0,11.2421875,-106.4375,64396551.0,11.2109375,-106.4375,64396551.0,11.2265625,-106.4375
64431905.0,11.4140625,-105.75,64396574.0,11.3984375,-106.4375,64396574.0,11.3203125,-106.4375,64396585.0,11.3125,-106.4375,64396582.0,11.3046875,-106.4375,64396573.0,11.2890625,-106.4375,64396572.0,11.2734375,-106.4375,64396569.0,11.2265625,-106.4375,64396571.0,11.234375,-106.4375,64396568.0,11.21875,-106.4375,64396569.0,11.2265625,-106.4375,64396571.0,11.21875,-106.4375,64396571.0,11.2109375,-106.4375
64431945.0,11.4453125,-105.75,64396594.0,11.4453125,-106.4375,64396594.0,11.3203125,-106.4375,64396605.0,11.3203125,-106.4375,64396602.0,11.265625,-106.4375,64396593.0,11.265625,-106.4375,64396592.0,11.25,-106.4375,64396589.0,11.2421875,-106.4375,64396591.0,11.25,-106.4375,64396588.0,11.21875,-106.4375,64396589.0,11.2109375,-106.4375,64396591.0,11.21875,-106.4375,64396591.0,11.2109375,-106.4375
64431985.0,11.421875,-105.8125,64396614.0,11.4296875,-106.4375,64396614.0,11.3203125,-106.4375,64396625.0,11.296875,-106.4375,64396622.0,11.28125,-106.4375,64396613.0,11.2890625,-106.4375,64396612.0,11.2890625,-106.4375,64396609.0,11.25,-106.4375,64396611.0,11.234375,-106.4375,64396608.0,11.234375,-106.4375,64396609.0,11.2265625,-106.4375,64396611.0,11.234375,-106.4375,64396611.0,11.1953125,-106.4375
64432025.0,11.4296875,-105.75,64396634.0,11.4296875,-106.375,64396634.0,11.328125,-106.4375,64396645.0,11.421875,-106.375,64396642.0,11.296875,-106.4375,64396633.0,11.28125,-106.4375,64396632.0,11.2578125,-106.4375,64396629.0,11.2421875,-106.4375,64396631.0,11.2265625,-106.4375,64396628.0,11.2578125,-106.4375,64396629.0,11.2109375,-106.4375,64396631.0,11.2109375,-106.4375,64396631.0,11.21875,-106.4375
64432065.0,11.4453125,-105.75,64396654.0,11.4375,-106.4375,64396654.0,11.296875,-106.375,64396665.0,11.3125,-106.375,64396662.0,11.2890625,-106.375,64396653.0,11.28125,-106.375,64396652.0,11.28125,-106.4375,64396649.0,11.2421875,-106.4375,64396651.0,11.2265625,-106.4375,64396648.0,11.2421875,-106.4375,64396649.0,11.2109375,-106.4375,64396651.0,11.1875,-106.375,64396651.0,11.2109375,-106.4375
64432105.0,11.4140625,-105.8125,64396674.0,11.4453125,-106.4375,64396674.0,11.3125,-106.375,64396685.0,11.2890625,-106.375,64396682.0,11.28125,-106.4375,64396673.0,11.265625,-106.4375,64396672.0,11.2578125,-106.4375,64396669.0,11.2578125,-106.4375,64396671.0,11.2421875,-106.4375,64396668.0,11.234375,-106.4375,64396669.0,11.2109375,-106.375,64396671.0,11.21875,-106.375,64396671.0,11.2109375,-106.4375
64432145.0,11.421875,-105.75,64396694.0,11.4453125,-106.375,64396694.0,11.3359375,-106.4375,64396705.0,11.2734375,-106.375,64396702.0,11.296875,-106.4375,64396693.0,11.25,-106.375,64396692.0,11.25,-106.4375,64396689.0,11.2578125,-106.375,64396691.0,11.21875,-106.375,64396688.0,11.234375,-106.4375,64396689.0,11.2265625,-106.4375,64396691.0,11.21875,-106.375,64396691.0,11.2109375,-106.4375
64432185.0,11.40625,-105.75,64396714.0,11.3984375,-106.375,64396714.0,11.3203125,-106.375,64396725.0,11.3046875,-106.4375,64396722.0,11.2890625,-106.375,64396713.0,11.2734375,-106.375,64396712.0,11.265625,-106.375,64396709.0,11.21875,-106.4375,64396711.0,11.2265625,-106.375,64396708.0,11.2265625,-106.4375,64396709.0,11.2109375,-106.375,64396711.0,11.21875,-106.375,64396711.0,11.2109375,-106.375
64432225.0,11.4296875,-105.75,64396734.0,11.421875,-106.375,64396734.0,11.3046875,-106.375,64396745.0,11.296875,-106.375,64396742.0,11.2734375,-106.375,64396733.0,11.28125,-106.375,64396732.0,11.25,-106.375,64396729.0,11.234375,-106.375,64396731.0,11.2265625,-106.4375,64396728.0,11.234375,-106.4375,64396729.0,11.234375,-106.4375,64396731.0,11.2265625,-106.375,64396731.0,11.203125,-106.375
64432265.0,11.4296875,-105.75,64396754.0,11.421875,-106.375,64396754.0,11.3046875,-106.375,64396765.0,11.296875,-106.375,64396762.0,11.2890625,-106.375,64396753.0,11.265625,-106.375,64396752.0,11.25,-106.375,64396749.0,11.234375,-106.375,64396751.0,11.2421875,-106.375,64396748.0,11.2109375,-106.375,64396749.0,11.21875,-106.375,64396751.0,11.2109375,-106.375,64396751.0,11.2109375,-106.4375
64432305.0,11.421875,-105.75,64396774.0,11.421875,-106.375,64396774.0,11.3046875,-106.375,64396785.0,11.3046875,-106.375,64396782.0,11.2734375,-106.375,64396773.0,11.2734375,-106.375,64396772.0,11.25,-106.375,64396769.0,11.2265625,-106.4375,64396771.0,11.2421875,-106.375,64396768.0,11.234375,-106.375,64396769.0,11.2265625,-106.375,64396771.0,11.1953125,-106.375,64396771.0,11.203125,-106.375
64432345.0,11.4296875,-105.75,64396794.0,11.40625,-106.375,64396794.0,11.2890625,-106.375,64396805.0,11.2890625,-106.375,64396802.0,11.28125,-106.375,64396793.0,11.265625,-106.375,64396792.0,11.2578125,-106.375,64396789.0,11.25,-106.375,64396791.0,11.234375,-106.375,64396788.0,11.21875,-106.375,64396789.0,11.21875,-106.375,64396791.0,11.21875,-106.375,64396791.0,11.203125,-106.375
64432385.0,11.4140625,-105.75,64396814.0,11.40625,-106.375,64396814.0,11.3125,-106.375,64396825.0,11.2734375,-106.3125,64396822.0,11.2734375,-106.375,64396813.0,11.25,-106.375,64396812.0,11.2578125,-106.375,64396809.0,11.234375,-106.375,64396811.0,11.21875,-106.375,64396808.0,11.2265625,-106.375,64396809.0,11.203125,-106.375,64396811.0,11.203125,-106.375,64396811.0,11.2109375,-106.375
64432425.0,11.4296875,-105.75,64396834.0,11.40625,-106.375,64396834.0,11.3046875,-106.3125,64396845.0,11.28125,-106.375,64396842.0,11.28125,-106.375,64396833.0,11.28125,-106.375,64396832.0,11.265625,-106.375,64396829.0,11.2421875,-106.375,64396831.0,11.21875,-106.375,64396828.0,11.2265625,-106.375,64396829.0,11.2109375,-106.375,64396831.0,11.203125,-106.375,64396831.0,11.2109375,-106.375
64432465.0,11.421875,-105.75,64396854.0,11.40625,-106.375,64396854.0,11.3125,-106.375,64396865.0,11.265625,-106.375,64396862.0,11.265625,-106.375,64396853.0,11.265625,-106.375,64396852.0,11.265625,-106.375,64396849.0,11.234375,-106.375,64396851.0,11.2421875,-106.375,64396848.0,11.234375,-106.375,64396849.0,11.2265625,-106.375,64396851.0,11.203125,-106.375,64396851.0,11.21875,-106.375
64432505.0,11.421875,-105.75,64396874.0,11.421875,-106.375,64396874.0,11.3046875,-106.375,64396885.0,11.28125,-106.375,64396882.0,11.2578125,-106.375,64396873.0,11.25,-106.375,64396872.0,11.2421875,-106.375,64396869.0,11.2421875,-106.375,64396871.0,11.21875,-106.375,64396868.0,11.2109375,-106.375,64396869.0,11.21875,-106.375,64396871.0,11.203125,-106.375,64396871.0,11.1953125,-106.375
64432545.0,11.40625,-105.75,64396894.0,11.40625,-106.3125,64396894.0,11.3125,-106.3125,64396905.0,11.2890625,-106.3125,64396902.0,11.2890625,-106.375,64396893.0,11.265625,-106.375,64396892.0,11.25,-106.375,64396889.0,11.234375,-106.375,64396891.0,11.2265625,-106.375,64396888.0,11.2265625,-106.375,64396889.0,11.2109375,-106.375,64396891.0,11.1953125,-106.375,64396891.0,11.2109375,-106.375
64432585.0,11.421875,-105.75,64396914.0,11.421875,-106.375,64396914.0,11.28125,-106.3125,64396925.0,11.2890625,-106.3125,64396922.0,11.265625,-106.375,64396913.0,11.28125,-106.375,64396912.0,11.2578125,-106.375,64396909.0,11.21875,-106.375,64396911.0,11.234375,-106.375,64396908.0,11.21875,-106.375,64396909.0,11.2109375,-106.375,64396911.0,11.2109375,-106.375,64396911.0,11.203125,-106.375
64432625.0,11.4140625,-105.75,64396934.0,11.4296875,-106.3125,64396934.0,11.2890625,-106.3125,64396945.0,11.3125,-106.375,64396942.0,11.2890625,-106.3125,64396933.0,11.25,-106.375,64396932.0,11.2578125,-106.375,64396929.0,11.234375,-106.375,64396931.0,11.234375,-106.375,64396928.0,11.2265625,-106.375,64396929.0,11.2109375,-106.375,64396931.0,11.203125,-106.375,64396931.0,11.1875,-106.3125
64432665.0,11.421875,-105.75,64396954.0,11.421875,-106.375,64396954.0,11.3046875,-106.3125,64396965.0,11.265625,-106.3125,64396962.0,11.265625,-106.3125,64396953.0,11.2734375,-106.3125,64396952.0,11.2578125,-106.375,64396949.0,11.234375,-106.375,64396951.0,11.21875,-106.375,64396948.0,11.234375,-106.375,64396949.0,11.2109375,-106.3125,64396951.0,11.2109375,-106.3125,64396951.0,11.203125,-106.375
64432705.0,11.40625,-105.75,64396974.0,11.40625,-106.375,64396974.0,11.2890625,-106.3125,64396985.0,11.265625,-106.3125,64396982.0,11.3046875,-106.375,64396973.0,11.2578125,-106.3125,64396972.0,11.25,-106.3125,64396969.0,11.25,-106.375,64396971.0,11.234375,-106.375,64396968.0,11.21875,-106.375,64396969.0,11.2109375,-106.375,64396971.0,11.1796875,-106.3125,64396971.0,11.2265625,-106.3125
64432745.0,11.4296875,-105.75,64396994.0,11.4140625,-106.3125,64396994.0,11.2734375,-106.3125,64397005.0,11.2890625,-106.3125,64397002.0,11.2890625,-106.375,64396993.0,11.265625,-106.3125,64396992.0,11.2578125,-106.375,64396989.0,11.234375,-106.375,64396991.0,11.234375,-106.3125,64396988.0,11.21875,-106.375,64396989.0,11.2109375,-106.3125,64396991.0,11.2109375,-106.3125,64396991.0,11.203125,-106.375
64432786.0,11.421875,-105.75,64397015.0,11.421875,-106.375,64397015.0,11.3046875,-106.3125,64397026.0,11.3046875,-106.3125,64397023.0,11.265625,-106.3125,64397014.0,11.25,-106.3125,64397013.0,11.2421875,-106.3125,64397010.0,11.25,-106.375,64397012.0,11.2265625,-106.375,64397009.0,11.2109375,-106.375,64397010.0,11.203125,-106.3125,64397012.0,11.203125,-106.3125,64397012.0,11.203125,-106.3125
64432826.0,11.40625,-105.75,64397035.0,11.40625,-106.3125,64397035.0,11.3125,-106.3125,64397046.0,11.28125,-106.3125,64397043.0,11.28125,-106.3125,64397034.0,11.2578125,-106.3125,64397033.0,11.2421875,-106.3125,64397030.0,11.2578125,-106.3125,64397032.0,11.21875,-106.3125,64397029.0,11.2265625,-106.3125,64397030.0,11.203125,-106.3125,64397032.0,11.1953125,-106.3125,64397032.0,11.203125,-106.3125
64432866.0,11.4296875,-105.75,64397055.0,11.421875,-106.3125,64397055.0,11.2890625,-106.3125,64397066.0,11.2734375,-106.3125,64397063.0,11.2734375,-106.3125,64397054.0,11.25,-106.3125,64397053.0,11.2578125,-106.3125,64397050.0,11.2265625,-106.3125,64397052.0,11.21875,-106.3125,64397049.0,11.203125,-106.3125,64397050.0,11.21875,-106.3125,64397052.0,11.2109375,-106.3125,64397052.0,11.203125,-106.3125
64432906.0,11.421875,-105.75,64397075.0,11.40625,-106.3125,64397075.0,11.296875,-106.25,64397086.0,11.2890625,-106.3125,64397083.0,11.28125,-106.3125,64397074.0,11.25,-106.3125,64397073.0,11.234375,-106.3125,64397070.0,11.234375,-106.3125,64397072.0,11.203125,-106.3125,64397069.0,11.21875,-106.375,64397070.0,11.2109375,-106.3125,64397072.0,11.1953125,-106.3125,64397072.0,11.1953125,-106.3125
64432946.0,11.4140625,-105.75,64397095.0,11.421875,-106.3125,64397095.0,11.3125,-106.3125,64397106.0,11.2734375,-106.3125,64397103.0,11.2734375,-106.3125,64397094.0,11.2578125,-106.3125,64397093.0,11.2421875,-106.3125,64397090.0,11.2265625,-106.3125,64397092.0,11.2265625,-106.3125,64397089.0,11.21875,-106.3125,64397090.0,11.2109375,-106.3125,64397092.0,11.1953125,-106.3125,64397092.0,11.1953125,-106.3125
64432986.0,11.4296875,-105.75,64397115.0,11.40625,-106.3125,64397115.0,11.2890625,-106.3125,64397126.0,11.28125,-106.3125,64397123.0,11.265625,-106.3125,64397114.0,11.25,-106.3125,64397113.0,11.25,-106.3125,64397110.0,11.234375,-106.3125,64397112.0,11.2265625,-106.3125,64397109.0,11.2109375,-106.3125,64397110.0,11.203125,-106.3125,64397112.0,11.1953125,-106.3125,64397112.0,11.1875,-106.3125
64433026.0,11.4140625,-105.75,64397135.0,11.40625,-106.3125,64397135.0,11.296875,-106.3125,64397146.0,11.265625,-106.3125,64397143.0,11.296875,-106.25,64397134.0,11.2734375,-106.3125,64397133.0,11.2265625,-106.3125,64397130.0,11.234375,-106.3125,64397132.0,11.2265625,-106.3125,64397129.0,11.2109375,-106.3125,64397130.0,11.203125,-106.3125,64397132.0,11.203125,-106.3125,64397132.0,11.1953125,-106.3125
64433066.0,11.421875,-105.6875,64397155.0,11.3984375,-106.3125,64397155.0,11.296875,-106.25,64397166.0,11.2890625,-106.25,64397163.0,11.2578125,-106.3125,64397154.0,11.2578125,-106.3125,64397153.0,11.2734375,-106.3125,64397150.0,11.2421875,-106.3125,64397152.0,11.2265625,-106.3125,64397149.0,11.2109375,-106.3125,64397150.0,11.1953125,-106.3125,64397152.0,11.1953125,-106.3125,64397152.0,11.203125,-106.3125
64433106.0,11.4375,-105.75,64397175.0,11.421875,-106.3125,64397175.0,11.2734375,-106.25,64397186.0,11.265625,-106.25,64397183.0,11.2578125,-106.3125,64397174.0,11.25,-106.25,64397173.0,11.234375,-106.3125,64397170.0,11.2421875,-106.3125,64397172.0,11.2109375,-106.3125,64397169.0,11.2109375,-106.3125,64397170.0,11.2109375,-106.3125,64397172.0,11.1953125,-106.25,64397172.0,11.203125,-106.3125
64433146.0,11.4140625,-105.6875,64397195.0,11.3984375,-106.3125,64397195.0,11.296875,-106.25,64397206.0,11.2890625,-106.25,64397203.0,11.25,-106.25,64397194.0,11.234375,-106.3125,64397193.0,11.234375,-106.25,64397190.0,11.21875,-106.3125,64397192.0,11.2265625,-106.3125,64397189.0,11.2109375,-106.3125,64397190.0,11.1953125,-106.3125,64397192.0,11.1875,-106.25,64397192.0,11.2109375,-106.3125
64433186.0,11.4140625,-105.6875,64397215.0,11.40625,-106.25,64397215.0,11.2890625,-106.25,64397226.0,11.2734375,-106.25,64397223.0,11.2890625,-106.3125,64397214.0,11.265625,-106.3125,64397213.0,11.25,-106.25,64397210.0,11.21875,-106.3125,64397212.0,11.21875,-106.3125,64397209.0,11.2109375,-106.3125,64397210.0,11.21875,-106.3125,64397212.0,11.2109375,-106.3125,64397212.0,11.1875,-106.25
64433226.0,11.40625,-105.6875,64397235.0,11.4140625,-106.25,64397235.0,11.3046875,-106.25,64397246.0,11.2734375,-106.3125,64397243.0,11.265625,-106.25,64397234.0,11.2578125,-106.25,64397233.0,11.25,-106.3125,64397230.0,11.203125,-106.3125,64397232.0,11.21875,-106.3125,64397229.0,11.2109375,-106.3125,64397230.0,11.203125,-106.3125,64397232.0,11.1953125,-106.25,64397232.0,11.1953125,-106.3125
64433266.0,11.4375,-105.6875,64397255.0,11.4140625,-106.25,64397255.0,11.2890625,-106.25,64397266.0,11.2890625,-106.25,64397263.0,11.28125,-106.25,64397254.0,11.234375,-106.25,64397253.0,11.25,-106.3125,64397250.0,11.2421875,-106.25,64397252.0,11.21875,-106.25,64397249.0,11.21875,-106.3125,64397250.0,11.1953125,-106.25,64397252.0,11.1875,-106.3125,64397252.0,11.1875,-106.3125
64433306.0,11.4375,-105.6875,64397275.0,11.3984375,-106.25,64397275.0,11.28125,-106.25,64397286.0,11.296875,-106.3125,64397283.0,11.3046875,-106.3125,64397274.0,11.2421875,-106.25,64397273.0,11.21875,-106.25,64397270.0,11.21875,-106.25,64397272.0,11.2265625,-106.25,64397269.0,11.1953125,-106.25,64397270.0,11.1796875,-106.25,64397272.0,11.203125,-106.25,64397272.0,11.1875,-106.3125
64433346.0,11.421875,-105.6875,64397295.0,11.3984375,-106.25,64397295.0,11.2890625,-106.25,64397306.0,11.2734375,-106.25,64397303.0,11.2890625,-106.25,64397294.0,11.2421875,-106.25,64397293.0,11.2578125,-106.25,64397290.0,11.234375,-106.25,64397292.0,11.2265625,-106.25,64397289.0,11.2109375,-106.3125,64397290.0,11.1875,-106.25,64397292.0,11.1796875,-106.25,64397292.0,11.2109375,-106.25
64433386.0,11.4140625,-105.6875,64397315.0,11.4140625,-106.25,64397315.0,11.28125,-106.25,64397326.0,11.2578125,-106.25,64397323.0,11.2734375,-106.25,64397314.0,11.265625,-106.25,64397313.0,11.25,-106.25,64397310.0,11.2265625,-106.25,64397312.0,11.203125,-106.25,64397309.0,11.203125,-106.3125,64397310.0,11.21875,-106.3125,64397312.0,11.21875,-106.25,64397312.0,11.1640625,-106.25
64433426.0,11.4140625,-105.6875,64397335.0,11.3828125,-106.25,64397335.0,11.28125,-106.25,64397346.0,11.2734375,-106.25,64397343.0,11.234375,-106.25,64397334.0,11.2578125,-106.25,64397333.0,11.2421875,-106.25,64397330.0,11.2265625,-106.25,64397332.0,11.203125,-106.25,64397329.0,11.1796875,-106.25,64397330.0,11.1953125,-106.25,64397332.0,11.1953125,-106.25,64397332.0,11.203125,-106.25
64433466.0,11.4296875,-105.6875,64397355.0,11.3984375,-106.25,64397355.0,11.28125,-106.25,64397366.0,11.296875,-106.1875,64397363.0,11.25,-106.25,64397354.0,11.2421875,-106.25,64397353.0,11.2265625,-106.25,64397350.0,11.234375,-106.25,64397352.0,11.2265625,-106.25,64397349.0,11.203125,-106.25,64397350.0,11.203125,-106.25,64397352.0,11.1796875,-106.25,64397352.0,11.1875,-106.25
64433506.0,11.421875,-105.6875,64397375.0,11.390625,-106.25,64397375.0,11.265625,-106.1875,64397386.0,11.3046875,-106.25,64397383.0,11.25,-106.25,64397374.0,11.265625,-106.25,64397373.0,11.25,-106.25,64397370.0,11.2109375,-106.25,64397372.0,11.203125,-106.25,64397369.0,11.21875,-106.25,64397370.0,11.1953125,-106.25,64397372.0,11.1953125,-106.25,64397372.0,11.1953125,-106.25
64433546.0,11.421875,-105.6875,64397395.0,11.3984375,-106.25,64397395.0,11.2734375,-106.25,64397406.0,11.28125,-106.25,64397403.0,11.25,-106.25,64397394.0,11.2421875,-106.1875,64397393.0,11.2265625,-106.25,64397390.0,11.2109375,-106.25,64397392.0,11.203125,-106.25,64397389.0,11.2109375,-106.25,64397390.0,11.203125,-106.25,64397392.0,11.1953125,-106.25,64397392.0,11.1875,-106.25
64433586.0,11.4375,-105.6875,64397415.0,11.3984375,-106.25,64397415.0,11.2890625,-106.1875,64397426.0,11.2890625,-106.25,64397423.0,11.28125,-106.25,64397414.0,11.2578125,-106.1875,64397413.0,11.2421875,-106.25,64397410.0,11.2421875,-106.25,64397412.0,11.2109375,-106.25,64397409.0,11.1875,-106.25,64397410.0,11.21875,-106.25,64397412.0,11.1953125,-106.1875,64397412.0,11.171875,-106.25
64433626.0,11.4296875,-105.6875,64397435.0,11.390625,-106.25,64397435.0,11.28125,-106.1875,64397446.0,11.28125,-106.1875,64397443.0,11.2578125,-106.25,64397434.0,11.25,-106.25,64397433.0,11.2421875,-106.25,64397430.0,11.2265625,-106.25,64397432.0,11.2109375,-106.1875,64397429.0,11.21875,-106.25,64397430.0,11.1953125,-106.25,64397432.0,11.1953125,-106.1875,64397432.0,11.203125,-106.25
64433666.0,11.4140625,-105.6875,64397455.0,11.40625,-106.25,64397455.0,11.3046875,-106.1875,64397466.0,11.296875,-106.1875,64397463.0,11.28125,-106.25,64397454.0,11.25,-106.1875,64397453.0,11.234375,-106.25,64397450.0,11.203125,-106.25,64397452.0,11.203125,-106.25,64397449.0,11.1953125,-106.25,64397450.0,11.1875,-106.25,64397452.0,11.1875,-106.1875,64397452.0,11.2109375,-106.25
64433706.0,11.4375,-105.6875,64397475.0,11.4140625,-106.1875,64397475.0,11.25,-106.1875,64397486.0,11.2890625,-106.25,64397483.0,11.2578125,-106.25,64397474.0,11.2421875,-106.1875,64397473.0,11.234375,-106.1875,64397470.0,11.2265625,-106.1875,64397472.0,11.2109375,-106.25,64397469.0,11.203125,-106.25,64397470.0,11.1953125,-106.25,64397472.0,11.1875,-106.25,64397472.0,11.203125,-106.1875
64433746.0,11.4453125,-105.6875,64397495.0,11.4140625,-106.25,64397495.0,11.2890625,-106.1875,64397506.0,11.28125,-106.1875,64397503.0,11.2734375,-106.1875,64397494.0,11.25,-106.1875,64397493.0,11.21875,-106.1875,64397490.0,11.234375,-106.1875,64397492.0,11.2109375,-106.25,64397489.0,11.203125,-106.25,64397490.0,11.203125,-106.25,64397492.0,11.1875,-106.25,64397492.0,11.1875,-106.1875
64433786.0,11.4453125,-105.6875,64397515.0,11.3984375,-106.1875,64397515.0,11.2734375,-106.1875,64397526.0,11.296875,-106.1875,64397523.0,11.28125,-106.1875,64397514.0,11.234375,-106.1875,64397513.0,11.2265625,-106.1875,64397510.0,11.21875,-106.1875,64397512.0,11.21875,-106.1875,64397509.0,11.203125,-106.25,64397510.0,11.1796875,-106.1875,64397512.0,11.1796875,-106.1875,64397512.0,11.1953125,-106.25
64433826.0,11.4453125,-105.6875,64397535.0,11.3828125,-106.1875,64397535.0,11.2890625,-106.1875,64397546.0,11.2734375,-106.1875,64397543.0,11.234375,-106.1875,64397534.0,11.25,-106.1875,64397533.0,11.25,-106.1875,64397530.0,11.234375,-106.1875,64397532.0,11.21875,-106.25,64397529.0,11.203125,-106.25,64397530.0,11.21875,-106.1875,64397532.0,11.1796875,-106.1875,64397532.0,11.1875,-106.1875
64433866.0,11.4296875,-105.6875,64397555.0,11.3984375,-106.25,64397555.0,11.2890625,-106.1875,64397566.0,11.2890625,-106.1875,64397563.0,11.25,-106.1875,64397554.0,11.265625,-106.1875,64397553.0,11.21875,-106.1875,64397550.0,11.21875,-106.1875,64397552.0,11.203125,-106.1875,64397549.0,11.203125,-106.1875,64397550.0,11.1953125,-106.1875,64397552.0,11.1796875,-106.1875,64397552.0,11.1796875,-106.1875
64433906.0,11.4375,-105.6875,64397575.0,11.4140625,-106.1875,64397575.0,11.3046875,-106.1875,64397586.0,11.2734375,-106.1875,64397583.0,11.265625,-106.1875,64397574.0,11.28125,-106.1875,64397573.0,11.2421875,-106.1875,64397570.0,11.21875,-106.1875,64397572.0,11.1953125,-106.1875,64397569.0,11.203125,-106.1875,64397570.0,11.1875,-106.1875,64397572.0,11.1796875,-106.1875,64397572.0,11.1640625,-106.1875
64433946.0,11.4375,-105.6875,64397595.0,11.40625,-106.1875,64397595.0,11.28125,-106.1875,64397606.0,11.265625,-106.1875,64397603.0,11.2734375,-106.1875,64397594.0,11.2421875,-106.1875,64397593.0,11.2421875,-106.1875,64397590.0,11.21875,-106.1875,64397592.0,11.2109375,-106.1875,64397589.0,11.21875,-106.1875,64397590.0,11.1953125,-106.1875,64397592.0,11.1796875,-106.1875,64397592.0,11.203125,-106.1875
64433986.0,11.453125,-105.625,64397615.0,11.40625,-106.1875,64397615.0,11.2734375,-106.125,64397626.0,11.2734375,-106.1875,64397623.0,11.2578125,-106.1875,64397614.0,11.234375,-106.1875,64397613.0,11.2421875,-106.1875,64397610.0,11.2109375,-106.1875,64397612.0,11.1953125,-106.1875,64397609.0,11.203125,-106.1875,64397610.0,11.21875,-106.1875,64397612.0,11.1796875,-106.1875,64397612.0,11.1953125,-106.1875
64434026.0,11.4453125,-105.6875,64397635.0,11.4140625,-106.1875,64397635.0,11.28125,-106.1875,64397646.0,11.2890625,-106.1875,64397643.0,11.2578125,-106.1875,64397634.0,11.2578125,-106.1875,64397633.0,11.2265625,-106.1875,64397630.0,11.203125,-106.1875,64397632.0,11.2265625,-106.1875,64397629.0,11.234375,-106.1875,64397630.0,11.171875,-106.1875,64397632.0,11.1796875,-106.1875,64397632.0,11.1796875,-106.1875
64434066.0,11.4375,-105.6875,64397655.0,11.4140625,-106.125,64397655.0,11.2734375,-106.125,64397666.0,11.265625,-106.125,64397663.0,11.2578125,-106.1875,64397654.0,11.234375,-106.1875,64397653.0,11.234375,-106.1875,64397650.0,11.21875,-106.1875,64397652.0,11.2109375,-106.1875,64397649.0,11.1875,-106.1875,64397650.0,11.2109375,-106.1875,64397652.0,11.1796875,-106.1875,64397652.0,11.1953125,-106.1875
64434106.0,11.421875,-105.625,64397675.0,11.375,-106.125,64397675.0,11.28125,-106.1875,64397686.0,11.2734375,-106.1875,64397683.0,11.2890625,-106.1875,64397674.0,11.234375,-106.125,64397673.0,11.2265625,-106.1875,64397670.0,11.234375,-106.1875,64397672.0,11.1953125,-106.1875,64397669.0,11.203125,-106.1875,64397670.0,11.1875,-106.1875,64397672.0,11.1953125,-106.1875,64397672.0,11.2109375,-106.1875
